Hard158	1	1010873	32419	2470	60,61,55,85,35,35,115,15,21,95,100,116,40,75,95,95,0,41,111,105,26,10,40,5,92,110,31,80,65,70,50,51,35,80,105,105,65,
Hard159	1	1008005	33854	1550	96,1,100,85,25,17,20,5,90,91,100,60,61,70,105,97,0,25,10,10,80,10,20,5,60,45,90,5,106,50,70,71,30,55,101,87,
Hard160	1	1018296	32968	5034	65,90,50,115,65,86,105,35,26,75,40,5,17,0,45,21,20,30,90,40,5,10,110,105,105,
Hard161	1	1008725	41778	1587	120,120,85,105,75,45,35,26,50,85,5,110,120,75,97,70,125,115,0,56,20,20,40,60,30,55,
Hard162	1	1011988	40648	2876	75,45,35,80,60,50,80,91,90,86,70,65,70,107,65,5,15,16,0,61,100,20,60,5,10,100,100,76,81,45,45,96,
Hard163	1	1007251	33624	4268	111,65,85,35,15,20,40,110,35,107,50,75,97,0,50,50,50,5,92,100,101,115,30,25,10,45,30,62,45,80,115,35,115,
Hard164	1	1002462	33401	4183	25,90,100,25,30,5,50,80,115,116,75,65,18,60,70,0,35,22,50,110,30,5,110,105,40,
Hard165	1	1024410	32492	1768	0,16,40,25,95,0,15,50,15,51,5,65,30,47,100,80,0,55,12,50,5,20,40,60,70,110,95,95,
Hard166	1	1005245	37001	5093	80,95,20,65,55,120,46,115,30,45,115,50,45,60,106,86,115,0,105,60,60,0,15,21,20,60,10,5,5,110,80,90,40,125,70,126,30,
Hard167	1	1009276	33595	37276	75,115,60,45,36,115,50,90,60,50,6,27,16,15,1,65,30,55,32,40,80,100,100,50,115,60,
Hard168	1	1005147	33789	2501	0,15,0,22,100,55,20,81,110,90,80,80,5,10,30,45,65,5,55,45,72,41,51,106,110,105,
Hard169	1	1014173	36169	1254	45,6,110,80,50,5,25,15,45,25,37,20,50,111,16,122,105,50,60,90,20,1,60,70,105,15,35,105,61,
Hard170	1	1011399	42168	19762	5,15,15,30,40,15,90,50,125,75,80,106,0,20,125,105,85,70,55,15,45,65,71,83,6,90,55,
Hard171	1	1011864	36082	9070	41,5,90,25,55,107,25,60,60,16,70,25,30,0,0,45,15,60,60,0,22,100,101,50,51,81,45,95,15,45,96,50,
Hard172	1	1011289	33213	3067	85,70,40,65,56,15,15,55,60,76,97,15,1,25,33,20,40,6,90,5,70,80,60,110,106,
Hard173	1	1015926	35344	11465	81,40,95,75,10,55,25,0,31,55,100,80,116,115,62,111,105,35,60,35,110,20,51,70,70,86,90,105,70,90,55,105,
Hard174	1	1005437	32029	8862	90,25,30,50,90,31,115,65,125,20,5,65,75,18,0,40,70,60,61,110,95,75,120,30,75,80,120,60,5,5,80,110,105,105,
Hard175	1	1009357	34280	4091	80,80,0,95,95,75,0,106,27,5,90,81,25,15,91,102,38,105,40,95,60,10,40,50,
Hard176	1	1011707	45809	9402	60,45,100,116,85,35,50,5,115,95,15,76,16,0,127,0,25,55,31,31,60,20,40,50,
Hard177	1	1022510	33654	3712	106,115,20,105,30,10,0,1,35,41,125,100,110,126,60,75,36,5,5,25,100,80,40,5,31,120,90,117,
Hard178	1	1006141	40662	1735	110,65,85,75,35,25,10,40,100,5,100,50,6,65,95,100,70,81,112,85,1,55,20,30,56,
Hard179	1	1006428	44579	8036	106,105,0,111,70,70,55,90,90,55,60,82,65,50,50,75,76,55,115,96,115,6,17,0,25,32,40,80,20,
Hard180	1	1006909	34655	1600	40,60,70,70,15,86,85,20,35,57,1,20,20,81,75,66,20,5,5,50,30,40,76,
Hard181	1	1004147	31637	4798	10,5,100,51,90,120,25,32,20,111,40,126,125,55,60,55,0,30,85,61,71,121,55,117,105,120,60,46,26,
Hard182	1	1008220	38558	22544	105,95,85,40,61,55,60,45,90,85,100,71,116,45,5,5,15,21,31,85,45,66,15,90,70,65,70,40,5,40,110,105,105,
Hard183	1	1005296	36542	1216	45,20,30,80,50,70,50,70,61,97,45,5,17,0,40,90,75,75,56,85,20,41,5,10,91,65,6,46,80,51,
Hard184	1	1003769	36260	2433	80,95,70,55,15,105,96,35,41,120,60,20,120,0,0,70,80,105,105,35,71,7,75,90,10,
Hard185	1	1000824	36957	1864	35,35,95,70,5,105,25,110,15,85,111,40,60,70,95,35,6,61,45,115,80,10,20,
Hard186	1	1007520	34763	4222	15,5,110,21,110,55,45,90,65,55,15,70,105,71,15,40,80,92,15,85,50,50,117,5,30,
Hard187	1	1004305	45033	9214	5,122,50,70,90,80,101,65,35,100,115,95,25,45,25,100,50,5,15,85,76,16,0,55,21,20,50,30,40,
Hard188	1	1002668	34925	1227	55,85,0,110,85,15,55,65,70,65,95,20,20,31,95,100,111,65,50,40,82,55,60,115,116,
Hard189	1	1015607	36891	3338	127,65,105,70,115,90,105,55,26,30,40,15,40,30,1,71,60,105,120,60,90,115,120,25,115,61,7,65,100,10,
Hard190	1	1017682	32932	8904	105,65,0,25,40,110,30,55,111,56,70,105,60,85,95,96,10,0,60,71,30,60,51,117,45,60,45,105,
Hard191	1	1007346	36932	7840	30,71,90,60,85,107,55,5,15,15,15,30,0,50,100,20,51,5,10,100,100,65,96,5,5,75,
Hard192	1	1002182	44071	4604	105,51,65,125,0,35,25,72,5,96,57,115,0,115,75,115,20,30,0,15,22,70,10,40,
Hard193	1	1012688	33271	3038	100,15,20,40,50,95,50,15,30,95,95,100,85,40,5,16,6,56,61,45,70,46,90,45,50,0,50,0,11,80,90,105,35,90,11,105,
Hard194	1	1013014	33888	2044	100,25,56,35,35,5,15,95,41,40,0,30,50,50,60,50,85,35,105,5,45,90,105,10,6,20,
Hard195	1	1013887	37758	10271	91,45,100,50,100,75,46,6,15,20,95,30,5,100,96,62,20,91,105,90,40,35,88,45,95,95,16,15,91,40,80,60,1,40,70,106,55,40,40,
Hard196	1	1009752	32465	17772	35,46,50,15,50,1,61,71,115,25,15,80,16,20,60,35,120,6,40,120,91,101,116,35,
Hard197	1	1012128	32158	5943	105,40,80,60,70,40,80,35,51,15,115,106,16,20,50,45,5,62,90,50,0,30,90,30,72,45,116,35,
Hard198	1	1004706	32483	4725	51,115,60,35,5,40,85,25,41,1,35,61,112,106,25,72,90,115,30,25,80,70,90,55,60,105,55,
Hard199	1	1003255	38989	3651	5,51,60,50,70,35,0,71,25,70,105,65,5,57,87,0,0,15,75,20,22,10,5,70,30,40,
Hard200	1	1012455	32918	2742	16,85,30,20,90,85,65,85,15,41,70,7,46,25,100,100,80,50,45,0,81,0,10,60,95,35,11,5,5,95,
Hard201	1	1014668	38950	4690	50,110,80,46,26,35,110,60,15,76,95,105,105,5,62,0,101,71,115,30,70,20,40,105,85,105,5,115,65,90,5,10,20,55,
Hard202	1	1013989	41496	1746	70,65,45,90,111,105,35,26,110,0,91,75,50,85,90,6,75,15,16,1,95,55,22,30,20,40,50,90,
Hard203	1	1010321	36956	1220	55,60,81,55,26,76,35,105,45,95,5,15,62,0,40,72,45,5,66,100,30,20,85,10,90,6,20,
Hard204	1	1014818	33739	6001	35,100,25,100,25,40,100,60,75,91,87,115,65,115,115,65,55,5,17,90,70,0,45,22,105,90,40,15,50,60,5,30,105,6,110,105,
Hard205	1	1008241	35249	2987	45,15,5,100,20,110,125,50,60,95,35,35,5,61,50,45,121,120,70,97,75,127,67,57,121,120,0,0,115,71,80,115,35,70,90,25,115,70,
Hard206	1	1010982	37520	1075	25,120,30,10,120,120,85,40,100,116,75,65,5,92,60,70,111,105,80,110,125,125,35,125,75,80,20,56,
Hard207	1	1006748	32908	2541	45,36,70,25,25,45,80,51,5,100,15,65,95,16,0,56,20,41,21,40,51,6,10,90,60,31,86,
Hard208	1	1005245	35250	3974	30,86,55,60,116,85,0,60,105,0,40,70,60,40,50,50,36,95,26,60,40,6,80,70,110,96,
Hard209	1	1010970	34248	5460	26,100,40,30,80,65,55,75,5,95,17,0,35,21,20,30,6,40,10,90,5,70,86,
Hard210	1	1008217	33208	10271	15,40,90,100,65,75,75,56,1,82,70,105,121,25,15,35,16,90,20,80,6,51,90,50,0,105,70,26,25,10,30,105,
Hard211	1	1004860	36847	10898	26,60,95,45,80,115,35,51,60,5,15,75,17,70,0,56,20,31,80,20,40,40,20,30,51,80,
Hard212	1	1012385	39304	3560	36,25,5,120,135,71,105,70,25,130,65,51,70,45,45,131,80,1,80,90,125,25,125,110,35,81,125,
Hard213	1	1008472	34929	4454	106,45,6,111,55,35,26,16,45,120,110,121,61,70,80,93,75,85,66,125,115,10,10,105,21,30,
Hard214	1	1007903	35380	5927	70,90,125,65,85,36,0,25,17,20,5,32,60,80,0,28,65,11,110,5,36,111,50,41,71,50,
Hard215	1	1024218	32724	2045	10,95,70,81,50,25,95,65,95,30,65,45,65,0,31,91,85,76,85,30,5,62,90,40,50,16,85,
Hard216	1	1010574	34901	55280	26,102,16,40,31,40,1,65,80,80,50,77,55,75,85,6,45,10,45,37,21,10,45,1,80,52,70,80,70,61,106,80,6,105,96,95,
Hard217	1	1011060	32635	3099	85,75,45,0,15,100,90,100,85,100,65,37,60,105,95,10,7,15,45,50,15,25,90,91,26,10,55,42,50,15,70,15,1,100,20,20,65,32,60,30,5,80,107,
Hard218	1	1016526	35650	5111	35,105,40,55,25,15,95,40,70,0,60,120,80,81,125,115,5,45,90,10,20,35,
Hard219	1	1018898	36950	20510	80,0,0,80,60,91,60,35,90,85,125,15,45,25,125,125,60,5,55,71,90,71,50,0,67,5,121,10,20,
Hard220	1	1013787	33875	3010	40,30,52,75,35,65,65,115,25,0,17,5,25,111,60,15,60,45,31,85,95,85,110,30,10,70,101,30,40,95,70,95,50,
Hard221	1	1011913	35975	4552	60,90,35,80,80,105,80,95,66,5,15,15,15,20,0,61,70,40,60,6,71,91,55,101,86,55,
Hard222	1	1013242	42377	3363	30,55,110,45,25,85,10,90,100,55,5,45,61,110,60,40,50,106,70,95,105,15,80,40,50,36,
Hard223	1	1015521	34026	787	35,55,0,80,105,45,70,111,65,120,45,65,26,95,106,71,5,50,110,35,6,75,90,75,100,21,
Hard224	1	1014353	34850	3842	25,16,36,107,25,117,41,5,55,60,80,61,50,60,0,46,100,110,70,80,46,55,110,5,65,31,65,110,20,101,20,11,
Hard225	1	1018565	37593	4803	105,66,26,125,15,45,35,35,45,126,16,51,75,5,83,0,55,70,90,110,55,120,10,40,56,5,75,120,31,86,10,120,40,21,
Hard226	1	1012357	32906	7635	72,80,107,80,97,55,55,6,25,65,65,26,16,0,15,0,35,40,65,41,30,50,5,70,6,50,100,90,86,
Hard227	1	1004951	32386	2309	40,30,90,90,65,71,107,56,80,25,25,41,70,40,60,95,35,70,21,7,51,100,95,95,
Hard228	1	1013448	38218	2631	0,25,40,0,50,61,50,85,115,70,120,90,105,115,35,26,50,5,45,46,0,55,22,60,30,50,
Hard229	1	1005944	37071	6584	71,65,80,55,36,0,80,25,17,20,65,5,30,31,0,25,45,25,90,10,80,50,25,80,90,6,71,
Hard230	1	1023766	37698	1675	115,35,25,95,106,41,60,86,105,1,50,70,115,35,25,51,6,100,80,90,115,
Hard231	1	1013312	32332	29041	20,80,110,110,100,65,75,110,46,55,56,5,60,95,85,17,55,96,0,0,20,31,60,20,60,41,41,51,70,70,106,60,105,115,5,116,
Hard232	1	1027663	35748	13117	90,121,45,75,85,105,46,5,15,50,66,65,20,30,116,120,70,65,16,0,95,115,42,20,60,80,0,72,60,126,35,40,100,125,55,80,5,55,
Hard233	1	1013398	32983	10800	20,55,65,1,90,107,40,91,0,55,65,72,95,36,25,95,25,46,85,70,63,85,75,101,5,35,50,85,100,95,
Hard234	1	1004665	37488	2260	55,80,0,0,25,80,90,65,65,36,45,105,15,71,70,0,50,90,91,85,55,6,76,100,40,5,31,
Hard235	1	1015127	33458	3715	105,60,85,70,20,106,45,55,62,15,95,85,30,0,0,52,65,85,65,50,40,95,101,95,7,55,80,10,
Hard236	1	1013422	39039	3944	16,50,25,80,25,30,30,105,45,51,1,50,95,40,15,40,70,95,25,41,56,60,6,100,100,95,
Hard237	1	1008276	34324	2147	80,95,0,105,25,30,60,70,30,0,50,25,80,111,45,15,106,25,96,51,7,55,90,10,
Hard238	1	1012358	37888	7025	55,90,90,101,117,75,5,75,45,15,85,15,55,65,91,85,15,5,28,0,15,0,81,35,96,40,35,40,41,61,101,61,51,90,31,90,
Hard239	1	1004380	33628	2331	0,100,71,100,55,35,65,25,100,55,96,87,0,70,95,15,16,5,81,80,70,15,92,107,5,21,40,30,
Hard240	1	1006253	35693	2110	85,60,90,40,25,25,0,0,25,45,95,80,102,46,20,65,96,0,21,40,52,35,15,40,106,87,20,105,7,25,80,10,
Hard241	1	1008329	42669	1878	80,90,100,0,35,135,40,60,115,125,76,0,125,25,100,80,25,125,25,41,50,5,30,5,5,20,120,105,
Hard242	1	1009412	32788	7153	106,115,115,45,0,65,0,35,50,120,25,15,50,0,110,90,80,105,92,125,115,5,55,10,20,30,
Hard243	1	1009668	44007	7566	110,30,70,80,97,55,75,46,107,1,20,15,22,10,30,5,6,15,25,101,25,100,40,70,90,115,
Hard244	1	1006655	37410	2333	110,70,0,35,110,15,105,70,65,110,80,91,90,50,85,60,75,60,47,65,55,115,100,10,75,
Hard245	1	1007988	33972	3633	55,1,70,15,81,30,100,90,116,55,60,16,115,5,15,25,65,52,60,10,110,111,95,5,105,40,
Hard246	1	1005829	36241	4226	96,80,10,55,26,106,55,36,105,40,70,60,40,5,110,81,80,95,75,25,6,46,100,31,
Hard247	1	1003190	33453	2680	105,40,95,85,25,75,66,86,105,1,41,10,30,40,31,6,100,80,60,60,70,51,96,70,116,
Hard248	1	1013232	34695	10884	52,30,41,60,61,45,35,95,95,71,95,35,5,17,0,30,90,20,31,5,40,10,91,40,75,56,66,
Hard249	1	1005230	46843	3353	105,95,85,30,1,50,0,35,80,50,45,90,45,36,60,6,100,71,71,65,40,97,35,40,56,
Hard250	1	1020139	34228	12406	40,115,40,30,51,62,70,70,55,116,36,5,17,0,31,20,111,50,50,30,45,65,75,65,5,10,110,45,
Hard251	1	1018010	32827	4745	30,110,125,65,40,55,10,97,10,21,0,30,100,56,61,70,120,80,60,115,120,50,107,25,60,25,5,40,
Hard252	1	1002602	34333	45647	110,105,5,81,15,75,15,15,75,20,45,45,80,2,35,85,28,30,80,6,10,42,70,0,35,20,35,50,35,60,6,60,
Hard253	1	1012852	34243	2290	82,35,70,60,26,40,10,25,25,65,55,66,6,42,1,62,20,22,75,50,31,50,65,51,76,86,35,66,5,85,
Hard254	1	1006934	37787	3764	26,115,31,5,65,73,95,100,0,60,80,38,65,45,45,110,6,15,65,15,110,50,50,21,
Hard255	1	1012556	35040	4847	45,60,80,35,60,91,106,80,75,76,85,105,56,85,5,5,17,1,66,26,40,33,41,40,61,21,91,
Hard256	1	1010748	35231	9089	10,25,110,55,30,45,46,96,45,50,35,106,20,20,20,31,60,86,105,1,51,40,115,70,116,15,50,
Hard257	1	1007419	34361	4617	15,115,40,55,65,80,70,90,101,35,125,25,116,40,5,72,60,0,80,47,5,111,30,20,16,
Hard258	1	1009913	41198	5437	96,95,55,60,60,70,80,80,115,35,36,5,65,16,15,20,15,60,0,31,110,86,75,30,30,65,65,50,6,51,110,61,71,46,
Hard259	1	1005683	39220	6485	61,55,90,75,26,60,5,106,105,60,33,85,40,86,1,42,5,82,102,21,52,96,70,25,70,95,
Hard260	1	1011632	34905	2981	96,80,95,55,75,45,45,36,1,25,17,20,6,30,31,1,41,51,62,90,55,5,85,90,5,76,
Hard261	1	1013506	51713	19542	60,90,100,80,117,55,62,35,35,5,50,52,0,75,75,65,65,106,105,0,97,15,0,55,22,40,20,10,50,
Hard262	1	1008775	32209	2175	30,82,65,70,71,60,97,85,35,55,5,70,5,15,16,1,25,75,31,31,20,40,70,6,5,50,90,86,
Hard263	1	1007897	35490	5843	115,25,45,45,115,125,30,30,115,5,65,73,60,0,80,37,100,5,35,120,5,66,20,16,120,51,
Hard264	1	1008227	32206	1378	52,61,85,75,86,60,45,35,50,6,17,0,0,55,25,32,60,50,30,20,7,40,80,76,
Hard265	1	1016679	35616	9331	1,51,25,45,30,70,90,61,46,56,15,105,80,5,25,72,0,50,82,56,41,25,35,5,35,66,
Hard266	1	1013643	32568	3615	121,85,55,45,10,35,65,45,20,70,10,5,105,92,120,110,100,77,105,40,95,30,20,40,51,65,
Hard267	1	1012906	32662	1766	10,70,71,60,55,85,35,28,5,30,40,82,67,5,41,40,1,30,60,60,53,87,35,35,60,23,76,65,30,82,66,5,75,
Hard268	1	1009231	37139	4261	65,90,40,100,100,15,71,82,55,76,45,106,25,97,30,5,63,0,35,55,91,20,105,80,36,5,65,90,10,40,
Hard269	1	1013133	33484	2352	45,25,95,30,15,55,60,110,80,76,56,36,35,50,5,61,50,115,105,50,60,0,31,72,35,116,6,65,100,10,20,
Hard270	1	1010022	31911	6762	55,55,0,120,35,75,80,105,135,0,81,25,70,90,65,125,25,80,45,25,30,6,52,0,130,100,90,110,70,35,90,125,20,40,36,125,
Hard271	1	1006966	42723	6694	30,110,101,95,46,110,95,56,5,5,66,73,81,81,61,0,0,50,50,90,40,40,92,55,116,105,45,
Hard272	1	1013076	36225	10550	65,25,15,85,30,30,50,0,45,46,5,55,36,35,50,20,10,2,90,100,72,105,70,85,95,5,85,
Hard273	1	1009712	32411	3640	5,80,15,100,80,90,46,50,77,55,60,20,36,17,31,1,52,60,40,106,40,96,85,85,70,105,50,5,95,
Hard274	1	1009857	57928	6200	60,40,90,81,117,76,106,5,52,0,101,72,105,85,105,5,5,15,20,65,30,40,
Hard275	1	1021978	34850	4988	25,40,95,15,30,0,71,66,50,65,76,5,36,10,35,0,70,71,60,5,30,55,102,26,60,46,55,
Hard276	1	1016510	35583	3943	65,115,81,105,75,35,35,0,25,16,15,20,115,115,5,31,30,60,0,26,91,70,50,10,26,65,5,50,36,90,80,10,41,6,80,
Hard277	1	1008744	38940	1760	16,70,45,95,80,45,26,105,106,30,96,30,5,51,50,50,0,61,72,65,65,5,15,6,36,90,100,20,20,
Hard278	1	1010674	32232	891	85,90,90,25,30,40,61,116,40,71,105,115,55,105,86,31,61,20,5,16,90,20,30,5,5,80,80,100,75,
Hard279	1	1006650	41502	1074	30,40,55,62,105,16,45,37,25,97,41,65,5,50,52,60,0,71,82,15,75,6,5,45,90,20,
Hard280	1	1010256	32215	2932	80,30,81,65,72,60,97,55,5,85,16,15,0,25,32,70,40,20,6,5,50,90,86,
Hard281	1	1011148	32463	4770	85,55,105,60,96,105,40,61,60,45,101,71,90,116,45,70,6,15,20,30,70,5,40,110,96,
Hard282	1	1007921	36300	5219	110,45,101,25,30,75,110,65,26,105,5,105,18,101,91,0,20,20,60,70,115,35,20,105,115,85,90,20,
Hard283	1	1025174	35486	8528	15,65,55,100,55,65,40,1,71,70,80,60,106,25,35,17,105,20,70,6,51,60,50,0,80,26,10,25,6,30,
Hard284	1	1002681	32711	4541	75,80,80,25,35,40,25,100,40,40,61,91,115,30,25,5,15,101,30,51,6,20,110,95,
Hard285	1	1013665	32277	7658	26,30,5,70,100,15,115,16,0,35,21,20,30,50,60,96,5,10,110,106,5,50,40,
Hard286	1	1009049	39591	8710	115,105,55,45,35,60,95,35,70,86,6,16,27,15,1,65,75,33,40,50,60,70,
Hard287	1	1007355	34272	11878	85,36,91,115,40,85,50,115,61,100,126,40,100,115,85,35,6,25,50,25,25,0,50,40,90,30,80,105,90,31,
Hard288	1	1012719	33884	10593	15,65,90,56,40,1,65,70,71,110,60,95,35,25,15,15,70,36,15,20,6,50,81,110,96,
Hard289	1	1009701	47146	28552	50,70,90,117,65,70,35,100,70,35,70,5,63,75,85,55,75,55,105,85,0,106,1,15,65,23,60,10,40,
Hard290	1	1028228	36612	2346	51,0,71,0,26,40,60,90,105,30,60,90,125,85,115,18,0,70,56,42,50,75,32,50,20,5,10,10,110,20,80,95,
Hard291	1	1014662	33114	1044	25,60,5,16,70,60,30,40,15,0,30,40,50,20,50,50,85,45,45,35,65,66,35,77,21,5,11,10,0,50,26,25,71,5,15,62,15,70,30,30,85,
Hard292	1	1006661	33802	2102	0,100,85,45,115,115,115,95,50,75,96,36,1,25,16,52,110,105,15,5,20,5,30,30,110,90,91,110,30,0,41,60,80,105,105,61,45,
Hard293	1	1010783	32188	1078	26,30,90,50,40,106,85,30,30,20,40,20,61,85,40,7,15,80,65,55,15,30,80,100,70,96,
Hard294	1	1003865	32394	5714	15,100,95,5,50,15,66,15,51,0,90,105,86,0,0,26,55,55,33,51,5,21,5,41,80,100,95,
Hard295	1	1019342	33709	10585	5,92,100,25,30,30,111,75,65,26,40,5,15,106,17,101,0,20,80,30,70,21,60,80,115,40,115,105,95,80,20,
Hard296	1	1017044	38222	3882	125,70,100,55,35,27,30,60,60,125,81,90,45,15,125,30,5,70,71,0,60,51,92,85,55,7,35,120,10,
Hard297	1	1014532	36826	6044	5,20,15,30,90,57,35,25,17,20,60,30,90,50,0,40,30,41,75,95,65,85,50,95,66,30,30,85,5,75,
Hard298	1	1021454	33421	4890	105,96,45,45,50,1,70,35,25,15,50,110,0,90,83,115,95,5,55,10,5,20,30,5,105,
Hard299	1	1019080	38912	16041	85,90,70,41,5,25,16,30,91,50,27,0,45,55,95,16,0,102,56,20,75,95,95,60,0,21,86,51,20,61,106,5,46,105,
Hard300	1	1015533	35914	10456	35,40,100,110,85,35,5,70,17,0,30,80,105,45,20,30,110,105,30,7,35,90,50,
Hard301	1	1010579	33188	2088	80,70,65,100,45,35,80,65,97,55,55,5,16,15,0,100,51,90,20,90,50,70,70,5,11,90,85,100,30,85,40,85,
Hard302	1	1003869	38149	2614	80,25,55,55,0,70,70,0,15,91,100,66,36,45,115,81,80,70,0,51,100,101,56,75,5,86,95,110,40,30,6,30,
Hard303	1	1004184	37867	3198	65,120,81,80,90,40,55,25,125,100,115,30,55,126,70,5,63,0,70,90,91,75,75,120,121,5,46,85,85,6,35,110,20,
Hard304	1	1006440	31818	4381	115,120,95,85,105,21,40,20,100,80,50,90,90,125,116,65,5,15,65,75,16,0,20,15,70,30,63,75,5,11,111,122,96,85,110,107,
Hard305	1	1004691	34355	3265	45,101,115,55,5,15,55,85,17,80,30,26,0,61,51,51,86,90,6,90,111,75,105,
Hard306	1	1028214	37454	28532	85,105,45,55,35,60,115,35,70,6,25,96,15,16,26,1,65,75,30,31,30,60,70,40,50,
Hard307	1	1016475	33658	5428	115,71,45,90,80,116,80,107,55,5,15,55,65,16,0,20,30,15,60,52,50,65,5,11,102,110,95,111,85,75,95,
Hard308	1	1023042	33526	10378	30,41,16,87,30,20,5,101,50,90,65,15,100,5,5,40,37,1,75,10,81,35,60,45,95,105,80,25,10,95,10,
Hard309	1	1011340	32065	1616	115,105,25,85,65,35,25,50,40,75,5,17,0,55,22,120,50,90,5,11,70,80,115,100,100,30,115,
Hard310	1	1008366	34388	5713	90,35,1,20,102,60,45,87,45,50,77,55,35,42,51,105,61,71,106,96,26,95,51,
Hard311	1	1008278	34887	3575	101,75,55,55,95,25,31,80,100,95,95,5,17,40,0,61,60,15,91,90,31,20,50,50,72,55,87,60,6,106,105,
Hard312	1	1015033	38330	3821	20,45,35,75,105,15,80,90,35,35,40,75,65,75,0,40,51,40,31,97,87,40,26,6,5,45,80,10,
Hard313	1	1009960	40147	25079	70,45,0,70,100,80,80,100,56,60,91,90,65,50,105,105,50,87,105,75,55,45,55,75,60,62,115,51,71,81,115,101,15,115,80,90,35,71,55,
Hard314	1	1010708	32227	1721	110,45,35,25,130,25,75,60,120,80,91,36,35,96,85,125,20,40,5,71,130,110,125,125,
Hard315	1	1026016	34097	19494	65,56,110,75,45,80,105,125,1,80,90,80,70,116,35,25,26,80,30,6,52,90,0,115,35,20,40,70,36,
Hard316	1	1010332	37218	1413	100,115,85,85,115,25,55,36,55,65,15,46,70,25,90,15,70,1,120,102,115,125,7,75,10,20,120,106,95,75,40,50,30,30,
Hard317	1	1012049	33117	6728	110,30,80,46,65,15,105,96,30,25,0,95,52,5,35,35,75,35,0,55,92,100,62,105,40,97,50,5,85,106,16,6,55,90,20,
Hard318	1	1008692	32070	1154	35,135,120,25,45,25,110,75,60,80,5,91,35,36,96,85,115,20,71,40,130,120,115,115,
Hard319	1	1017811	35089	11887	30,65,20,71,117,70,95,55,80,60,10,0,45,62,75,105,50,50,81,105,35,25,95,25,110,95,110,51,105,35,5,75,
Hard320	1	1016629	32189	6102	55,120,0,15,22,120,65,70,95,117,30,20,0,72,60,10,40,5,110,90,100,127,
Hard321	1	1008857	32669	2778	101,65,35,25,80,45,25,115,50,5,125,90,75,17,0,55,22,40,30,50,6,5,11,70,120,110,60,106,105,
Hard322	1	1007704	32406	5168	111,100,55,75,55,85,6,55,105,17,25,31,41,110,90,105,105,26,1,60,61,100,25,100,95,45,115,60,5,15,100,51,45,81,51,71,96,116,
Hard323	1	1007989	41545	2908	35,0,40,16,85,35,105,40,0,25,50,70,97,35,86,70,15,51,7,55,80,20,
Hard324	1	1007756	33388	3817	62,90,5,46,5,15,21,30,30,81,75,45,96,95,16,0,0,52,15,92,40,70,85,35,60,50,70,5,5,86,
Hard325	1	1009913	32584	1333	1,90,52,15,60,95,80,35,71,80,95,95,40,62,45,90,90,85,90,86,76,10,56,7,15,70,20,
Hard326	1	1018518	32165	5217	5,100,20,100,50,35,70,15,70,100,80,96,35,95,16,20,0,40,65,15,40,50,40,91,85,90,50,106,75,76,40,105,5,85,85,
Hard327	1	1021254	51643	56529	15,120,40,71,55,5,92,76,45,125,10,90,85,125,85,45,1,25,125,0,95,18,20,90,6,42,80,0,25,70,10,26,5,30,61,
Hard328	1	1013578	57260	1276	20,112,90,40,55,120,101,60,80,61,50,70,97,55,65,115,95,115,75,65,105,106,115,1,15,22,30,10,7,100,15,25,25,101,60,70,90,125,
Hard329	1	1006889	33722	29565	95,15,35,95,75,40,67,56,0,35,0,72,25,15,60,105,15,15,70,5,20,90,5,50,111,106,35,
Hard330	1	1006558	33002	2231	55,65,80,105,110,35,75,65,25,25,40,6,17,0,45,21,30,20,40,5,10,105,10,60,70,90,105,
Hard331	1	1022841	36297	664	105,60,25,60,115,85,90,52,96,70,115,80,36,20,100,115,95,6,15,80,40,5,90,110,105,
Hard332	1	1007543	32979	3640	90,40,25,75,105,65,25,30,80,5,15,55,16,0,35,21,20,110,30,6,10,100,70,40,5,96,
Hard333	1	1007705	33913	4511	75,95,40,95,65,35,0,85,100,25,101,115,76,95,65,0,75,105,20,16,30,15,5,90,110,106,20,50,
Hard334	1	1010211	51854	4746	50,30,105,40,70,110,65,15,96,86,65,106,15,15,1,25,30,31,20,50,6,100,80,90,115,
Hard335	1	1010733	34273	785	120,80,55,0,70,110,66,26,110,95,46,35,107,71,5,50,110,35,6,76,90,100,21,
Hard336	1	1009428	34806	4600	20,105,0,55,45,10,10,80,76,45,75,45,50,0,50,50,40,90,85,100,60,15,50,6,60,90,35,100,86,
Hard337	1	1006109	33673	8170	0,26,16,40,96,55,0,55,71,15,70,5,65,47,0,75,45,60,10,75,51,11,21,50,70,66,70,80,110,5,95,
Hard338	1	1012869	33243	991	0,90,70,45,100,130,56,130,35,35,116,127,70,65,25,70,80,5,81,60,130,90,45,100,115,6,76,120,30,30,
Hard339	1	1011706	33596	1297	105,31,40,50,30,75,105,0,75,81,80,70,111,65,56,25,55,65,75,75,85,35,45,95,36,81,5,101,110,45,5,5,85,90,20,
Hard340	1	1005268	34292	9133	30,115,51,15,105,25,97,30,5,42,80,61,105,0,35,90,105,50,90,10,35,20,35,
Hard341	1	1004437	33842	19811	116,35,75,35,67,40,56,1,25,71,70,60,95,17,70,5,20,5,50,100,110,35,110,100,96,
Hard342	1	1018909	32905	4317	35,45,35,1,82,0,25,96,95,15,45,50,51,85,16,20,5,30,31,0,50,41,61,75,91,75,90,61,45,75,5,86,
Hard343	1	1009162	32514	938	70,115,95,105,55,95,135,1,70,60,81,115,126,46,60,36,71,5,60,5,130,90,90,101,115,125,
